1.,0.,53.
4.,11.,0.
4.,10.,1.
5.,0.,0.
2.,17.,0.
4.,9.,0.
5.,0.,0.
3.,0.,49.
1.,0.,46.
2.,15.,0.
5.,0.,41.
4.,7.,0.
2.,0.,1.
5.,0.,34.
2.,14.,0.
5.,0.,0.
1.,15.,1.
4.,11.,1.
5.,0.,53.
3.,0.,51.
3.,0.,31.
4.,13.,0.
4.,9.,0.
2.,0.,0.
4.,12.,2.
4.,13.,0.
4.,8.,1.
3.,0.,48.
2.,0.,1.
1.,16.,0.
3.,1.,46.
1.,0.,39.
5.,0.,0.
4.,16.,0.
5.,0.,43.
3.,0.,44.
2.,12.,0.
2.,1.,0.
3.,0.,40.
5.,0.,58.
5.,0.,1.
3.,0.,34.
1.,0.,46.
1.,9.,1.
2.,11.,1.
2.,0.,1.
2.,9.,0.
5.,0.,40.
5.,0.,40.
2.,0.,1.
5.,0.,50.
1.,10.,1.
4.,16.,0.
2.,0.,1.
2.,12.,0.
5.,0.,43.
1.,0.,53.
5.,0.,35.
5.,0.,48.
5.,0.,50.
1.,17.,0.
1.,18.,0.
5.,0.,47.
5.,0.,0.
5.,0.,0.
2.,5.,0.
3.,0.,37.
5.,0.,1.
4.,9.,1.
2.,0.,1.
1.,0.,43.
3.,0.,34.
4.,11.,0.
5.,0.,0.
5.,0.,0.
3.,0.,45.
5.,0.,42.
4.,15.,0.
5.,1.,41.
3.,0.,37.
4.,8.,0.
2.,11.,0.
3.,0.,44.
3.,0.,41.
4.,17.,1.
4.,15.,1.
4.,9.,0.
3.,0.,45.
2.,12.,0.
3.,0.,41.
5.,0.,46.
4.,16.,1.
4.,11.,0.
2.,19.,1.
3.,0.,40.
2.,16.,1.
2.,14.,3.
2.,11.,1.
4.,8.,1.
1.,0.,36.
5.,0.,1.
4.,14.,0.
5.,0.,0.
5.,0.,0.
5.,1.,0.
3.,0.,33.
3.,0.,37.
5.,1.,37.
5.,0.,59.
3.,0.,34.
4.,12.,1.
4.,18.,0.
5.,0.,0.
1.,0.,41.
2.,19.,1.
1.,18.,0.
1.,16.,1.
5.,0.,0.
5.,0.,0.
3.,0.,38.
3.,1.,37.
1.,1.,55.
3.,0.,41.
4.,11.,0.
5.,0.,0.
5.,0.,53.
3.,0.,45.
1.,0.,52.
1.,0.,56.
5.,0.,37.
3.,0.,60.
2.,14.,2.
5.,0.,57.
4.,11.,0.
2.,0.,2.
4.,11.,1.
2.,0.,0.
1.,0.,56.
5.,0.,48.
4.,13.,0.
5.,1.,0.
1.,0.,49.
1.,17.,1.
4.,12.,1.
1.,0.,40.
5.,0.,0.
3.,0.,36.
1.,0.,47.
2.,16.,1.
3.,0.,38.
3.,0.,50.
2.,9.,1.
5.,0.,38.
4.,10.,0.
2.,0.,0.
3.,1.,35.
4.,21.,2.
3.,0.,40.
4.,12.,0.
5.,0.,45.
1.,20.,1.
4.,10.,0.
3.,0.,45.
4.,12.,0.
5.,0.,0.
3.,0.,43.
3.,0.,28.
4.,14.,0.
3.,0.,48.
1.,17.,0.
5.,0.,0.
5.,0.,47.
5.,0.,0.
1.,0.,46.
2.,0.,1.
3.,0.,50.
3.,0.,41.
3.,0.,48.
2.,0.,1.
1.,0.,49.
4.,13.,1.
4.,16.,0.
3.,0.,54.
2.,0.,1.
5.,0.,0.
2.,0.,1.
5.,0.,44.
3.,0.,55.
1.,0.,51.
2.,0.,0.
4.,15.,0.
5.,0.,0.
1.,11.,0.
5.,0.,0.
3.,0.,52.
5.,0.,1.
3.,0.,52.
5.,0.,1.
3.,0.,47.
4.,14.,1.
2.,13.,0.
1.,10.,2.
5.,0.,0.
5.,0.,49.
5.,0.,39.
2.,0.,1.
1.,19.,1.
3.,0.,39.
1.,11.,0.
2.,0.,1.
2.,0.,1.
1.,0.,46.
1.,21.,0.
2.,0.,0.
5.,0.,0.
2.,0.,1.
1.,16.,0.
1.,0.,38.
1.,0.,40.
3.,1.,48.
5.,0.,0.
3.,0.,46.
5.,1.,0.
4.,11.,0.
1.,0.,33.
2.,19.,1.
3.,0.,49.
5.,0.,0.
4.,4.,0.
1.,0.,36.
4.,17.,0.
5.,0.,0.
1.,0.,35.
5.,0.,55.
2.,0.,1.
4.,10.,0.
3.,0.,51.
5.,0.,32.
4.,17.,1.
4.,15.,1.
4.,14.,2.
2.,6.,0.
3.,0.,53.
3.,0.,33.
1.,1.,51.
5.,0.,49.
5.,0.,0.
4.,19.,2.
2.,0.,0.
3.,0.,33.
3.,0.,51.
1.,0.,40.
5.,0.,0.
5.,0.,45.
5.,0.,1.
1.,23.,1.
5.,0.,0.
3.,0.,43.
2.,1.,0.
1.,15.,0.
2.,0.,0.
1.,20.,0.
3.,0.,43.
1.,24.,2.
3.,0.,43.
5.,0.,0.
2.,12.,0.
1.,0.,1.
4.,13.,2.
1.,0.,46.
5.,0.,44.
2.,0.,0.
5.,0.,51.
3.,0.,55.
3.,0.,45.
3.,0.,45.
1.,0.,1.
1.,16.,1.
2.,0.,1.
2.,15.,0.
4.,14.,0.
3.,0.,42.
3.,0.,51.
5.,0.,1.
2.,13.,2.
4.,10.,0.
4.,10.,1.
4.,15.,0.
1.,23.,1.
2.,0.,1.
4.,16.,0.
1.,0.,2.
1.,0.,56.
2.,0.,0.
1.,22.,1.
5.,0.,0.
4.,19.,0.
3.,0.,39.
5.,0.,45.
3.,0.,37.
4.,8.,2.
4.,15.,0.
5.,0.,2.
1.,18.,0.
1.,18.,0.
4.,16.,1.
3.,0.,42.
2.,9.,0.
1.,6.,0.
3.,0.,31.
2.,0.,1.
5.,0.,0.
5.,0.,1.
1.,0.,50.
2.,0.,1.
4.,12.,0.
3.,0.,52.
3.,0.,42.
3.,0.,50.
2.,0.,0.
1.,17.,0.
3.,0.,34.
5.,0.,0.
1.,0.,36.
3.,0.,30.
2.,0.,0.
2.,14.,0.
4.,13.,0.
1.,0.,55.
5.,0.,0.
3.,0.,37.
2.,1.,0.
2.,0.,0.
3.,0.,34.
3.,0.,54.
3.,0.,48.
1.,13.,0.
1.,12.,1.
5.,0.,46.
2.,17.,0.
3.,0.,39.
3.,0.,0.
2.,12.,1.
1.,0.,44.
1.,15.,0.
4.,0.,45.
4.,8.,1.
1.,22.,1.
3.,0.,48.
4.,14.,0.
5.,0.,1.
1.,11.,0.
5.,0.,1.
2.,0.,0.
2.,0.,0.
2.,15.,1.
5.,0.,0.
2.,1.,1.
1.,1.,0.
5.,0.,46.
3.,0.,52.
5.,0.,1.
5.,0.,1.
2.,5.,0.
5.,0.,63.
2.,0.,1.
5.,0.,37.
4.,12.,0.
3.,0.,59.
1.,12.,1.
2.,0.,0.
1.,1.,41.
5.,0.,46.
5.,1.,0.
1.,10.,2.
2.,15.,0.
3.,0.,43.
3.,0.,54.
3.,0.,41.
1.,0.,58.
1.,13.,0.
3.,0.,31.
3.,0.,53.
2.,0.,0.
1.,15.,2.
2.,10.,2.
5.,0.,0.
4.,16.,1.
4.,16.,3.
1.,16.,0.
2.,0.,0.
3.,0.,45.
3.,0.,34.
1.,10.,1.
2.,11.,0.
4.,5.,1.
2.,0.,0.
2.,15.,1.
4.,18.,0.
4.,16.,0.
2.,12.,0.
4.,11.,0.
1.,10.,1.
5.,0.,30.
2.,12.,1.
2.,13.,1.
3.,0.,48.
3.,0.,41.
1.,16.,1.
2.,0.,1.
4.,13.,0.
2.,15.,0.
2.,0.,0.
1.,16.,0.
3.,0.,42.
5.,0.,1.
4.,16.,2.
1.,0.,42.
1.,0.,57.
3.,0.,52.
2.,14.,1.
4.,11.,0.
3.,0.,38.
4.,15.,0.
1.,15.,0.
3.,0.,50.
5.,0.,0.
5.,0.,0.
5.,0.,1.
1.,13.,1.
3.,0.,39.
3.,0.,42.
2.,10.,1.
2.,9.,0.
1.,15.,0.
2.,0.,1.
2.,0.,1.
1.,13.,0.
3.,0.,58.
2.,17.,1.
3.,0.,50.
4.,11.,0.
2.,0.,1.
3.,0.,36.
4.,14.,1.
5.,0.,42.
1.,0.,48.
4.,17.,0.
5.,0.,1.
2.,13.,0.
4.,9.,0.
4.,17.,0.
2.,0.,2.
1.,22.,1.
2.,0.,0.
3.,0.,0.
2.,0.,3.
4.,11.,1.
1.,0.,51.
5.,0.,0.
4.,9.,0.
1.,0.,33.
4.,17.,0.
2.,0.,0.
3.,0.,42.
4.,12.,0.
2.,16.,1.
1.,1.,44.
4.,11.,0.
4.,12.,1.
5.,0.,0.
4.,12.,0.
5.,0.,0.
3.,0.,39.
2.,19.,0.
2.,11.,0.
2.,0.,0.
4.,20.,0.
2.,11.,0.
1.,12.,0.
1.,9.,1.
5.,0.,38.
5.,0.,50.
2.,11.,0.
1.,13.,0.
3.,0.,44.
1.,18.,1.
4.,13.,0.
1.,19.,1.
4.,17.,0.
4.,15.,0.
5.,0.,41.
2.,0.,2.
4.,10.,1.
4.,16.,0.
3.,0.,38.
3.,0.,27.
3.,0.,37.
2.,0.,0.
2.,11.,0.
1.,13.,1.
1.,0.,62.
5.,0.,47.
4.,19.,0.
5.,0.,43.
2.,9.,0.
4.,13.,1.
2.,10.,1.
1.,18.,0.
5.,0.,1.
4.,10.,0.
5.,0.,36.
3.,0.,37.
5.,0.,1.
5.,0.,45.
2.,14.,0.
5.,0.,40.
5.,0.,43.
5.,0.,2.
1.,0.,51.
4.,16.,1.
1.,0.,56.
3.,13.,0.
2.,0.,1.
1.,0.,48.
3.,0.,47.
3.,0.,37.
2.,12.,0.
4.,12.,0.
1.,12.,0.
3.,0.,41.
4.,7.,0.
5.,0.,1.
3.,0.,38.
5.,0.,55.
5.,0.,41.
4.,15.,2.
4.,18.,0.
2.,11.,0.
3.,0.,42.
5.,0.,36.
5.,0.,1.
1.,14.,3.
4.,17.,1.
1.,0.,43.
2.,7.,1.
5.,0.,41.
4.,13.,0.
3.,0.,51.
1.,17.,1.
2.,7.,2.
4.,6.,0.
5.,0.,0.
4.,12.,0.
2.,15.,0.
4.,9.,0.
3.,0.,51.
4.,11.,0.
2.,0.,0.
3.,0.,47.
1.,21.,0.
5.,0.,52.
3.,0.,41.
5.,0.,38.
3.,0.,54.
3.,0.,46.
2.,12.,0.
3.,0.,48.
5.,0.,0.
1.,16.,2.
3.,0.,45.
2.,7.,0.
3.,0.,0.
1.,10.,1.
3.,0.,38.
4.,10.,0.
2.,13.,1.
5.,0.,34.
4.,7.,1.
3.,0.,47.
1.,15.,41.
1.,0.,54.
2.,0.,1.
4.,9.,1.
1.,0.,68.
1.,17.,1.
5.,0.,0.
1.,0.,36.
1.,0.,38.
3.,0.,49.
1.,0.,35.
4.,10.,0.
4.,9.,1.
5.,0.,45.
3.,0.,44.
2.,1.,0.
3.,1.,41.
2.,15.,0.
2.,12.,0.
3.,0.,49.
2.,0.,0.
2.,0.,0.
5.,0.,1.
4.,11.,3.
1.,0.,43.
5.,0.,47.
1.,0.,43.
5.,0.,0.
1.,0.,37.
4.,5.,1.
1.,13.,2.
4.,9.,1.
1.,22.,0.
1.,0.,37.
1.,0.,44.
5.,0.,1.
5.,0.,43.
2.,17.,0.
4.,13.,1.
4.,13.,0.
2.,9.,0.
5.,0.,54.
1.,13.,0.
5.,1.,47.
1.,0.,53.
2.,0.,1.
1.,21.,1.
5.,0.,0.
4.,7.,2.
3.,0.,47.
1.,20.,0.
3.,0.,44.
3.,0.,49.
5.,0.,42.
2.,16.,0.
5.,0.,0.
4.,11.,0.
2.,11.,0.
1.,0.,38.
1.,0.,41.
3.,0.,47.
4.,11.,0.
2.,0.,2.
1.,0.,43.
2.,18.,0.
5.,0.,38.
2.,12.,0.
1.,12.,1.
3.,0.,41.
2.,0.,1.
1.,0.,0.
2.,10.,0.
1.,18.,0.
2.,0.,1.
3.,0.,42.
2.,15.,0.
3.,0.,45.
2.,8.,1.
2.,15.,0.
5.,0.,46.
4.,0.,50.
1.,16.,1.
3.,0.,47.
2.,1.,0.
2.,6.,1.
2.,15.,1.
3.,0.,45.
2.,12.,0.
5.,0.,0.
5.,1.,0.
3.,0.,40.
4.,12.,0.
5.,0.,42.
2.,0.,49.
4.,11.,0.
3.,0.,35.
3.,0.,47.
3.,0.,51.
3.,0.,1.
3.,0.,40.
2.,0.,1.
2.,0.,1.
1.,21.,0.
5.,0.,0.
2.,0.,0.
5.,0.,52.
5.,0.,1.
2.,0.,1.
1.,0.,0.
1.,0.,53.
1.,0.,51.
3.,0.,42.
2.,0.,0.
4.,12.,1.
4.,8.,0.
4.,15.,0.
4.,13.,0.
2.,0.,0.
4.,8.,0.
5.,0.,0.
4.,8.,3.
5.,0.,42.
1.,0.,48.
4.,13.,1.
4.,13.,2.
1.,0.,42.
2.,11.,1.
2.,0.,1.
5.,0.,2.
4.,8.,0.
3.,0.,34.
3.,0.,51.
2.,16.,0.
5.,0.,41.
2.,14.,1.
2.,9.,0.
2.,16.,1.
1.,0.,35.
4.,8.,0.
3.,0.,37.
2.,0.,1.
3.,0.,38.
3.,0.,41.
1.,0.,43.
1.,18.,0.
3.,0.,38.
5.,0.,0.
1.,16.,2.
4.,11.,0.
5.,0.,0.
1.,11.,1.
2.,16.,1.
4.,12.,0.
2.,12.,0.
3.,0.,34.
5.,0.,1.
1.,0.,51.
2.,1.,1.
5.,0.,1.
5.,0.,32.
5.,0.,40.
3.,0.,47.
3.,0.,40.
2.,0.,0.
3.,0.,45.
4.,13.,0.
1.,0.,29.
2.,1.,0.
1.,17.,0.
5.,0.,0.
5.,0.,62.
3.,0.,53.
4.,12.,0.
4.,9.,0.
5.,0.,0.
5.,0.,1.
3.,0.,45.
4.,13.,1.
5.,1.,38.
5.,0.,57.
1.,18.,0.
1.,22.,2.
3.,0.,26.
2.,0.,0.
4.,0.,43.
1.,17.,0.
5.,0.,42.
5.,0.,51.
1.,0.,49.
1.,16.,1.
1.,17.,0.
4.,11.,1.
2.,13.,37.
4.,12.,1.
4.,14.,0.
5.,0.,0.
3.,0.,39.
4.,4.,0.
2.,0.,0.
3.,0.,42.
1.,14.,0.
5.,0.,40.
2.,0.,0.
3.,0.,38.
5.,0.,1.
5.,0.,47.
5.,0.,0.
5.,0.,0.
5.,0.,0.
1.,0.,44.
4.,14.,2.
2.,0.,0.
5.,0.,46.
2.,9.,0.
4.,16.,0.
2.,0.,1.
4.,9.,0.
1.,18.,1.
5.,0.,44.
5.,0.,0.
1.,18.,0.
4.,9.,1.
5.,0.,0.
4.,14.,0.
5.,0.,40.
4.,16.,1.
3.,1.,34.
1.,0.,41.
3.,0.,44.
5.,0.,40.
1.,0.,49.
2.,11.,0.
1.,0.,0.
5.,0.,59.
1.,0.,42.
5.,0.,1.
4.,15.,0.
3.,0.,39.
3.,0.,46.
3.,0.,37.
5.,0.,1.
5.,0.,48.
5.,0.,34.
4.,14.,1.
2.,0.,0.
1.,18.,0.
1.,0.,40.
1.,10.,0.
5.,0.,0.
5.,0.,0.
4.,5.,0.
2.,0.,1.
5.,0.,65.
5.,0.,1.
1.,18.,0.
3.,0.,40.
5.,0.,1.
2.,0.,0.
5.,0.,0.
4.,10.,0.
5.,0.,0.
2.,10.,0.
1.,16.,1.
3.,1.,33.
3.,0.,41.
2.,10.,0.
2.,11.,1.
4.,15.,1.
4.,13.,0.
3.,0.,49.
1.,14.,0.
5.,0.,47.
2.,14.,0.
3.,0.,32.
5.,0.,42.
1.,0.,36.
4.,11.,0.
2.,21.,0.
3.,0.,44.
1.,0.,44.
5.,0.,47.
3.,0.,51.
1.,26.,0.
3.,0.,43.
2.,9.,3.
5.,0.,43.
1.,18.,0.
4.,14.,2.
1.,0.,47.
2.,0.,0.
3.,0.,52.
3.,0.,46.
5.,0.,51.
1.,0.,48.
5.,0.,0.
3.,0.,42.
2.,0.,1.
1.,0.,0.
4.,17.,0.
3.,0.,43.
1.,0.,2.
2.,0.,0.
5.,0.,0.
2.,0.,0.
4.,8.,0.
3.,0.,42.
4.,17.,0.
3.,0.,40.
4.,9.,0.
4.,12.,0.
3.,0.,41.
5.,1.,0.
5.,0.,0.
3.,0.,44.
2.,5.,1.
3.,0.,39.
4.,12.,1.
2.,6.,1.
4.,10.,1.
4.,8.,0.
2.,0.,1.
2.,1.,1.
4.,20.,0.
3.,0.,41.
3.,0.,32.
5.,0.,31.
3.,0.,47.
5.,0.,48.
4.,13.,0.
2.,0.,0.
4.,19.,2.
1.,0.,40.
3.,0.,38.
5.,0.,40.
5.,0.,49.
5.,0.,35.
2.,10.,0.
3.,0.,40.
4.,14.,0.
4.,10.,0.
3.,0.,37.
1.,18.,2.
5.,0.,0.
3.,0.,30.
5.,0.,56.
5.,0.,41.
5.,0.,54.
4.,13.,0.
4.,12.,0.
4.,14.,0.
4.,11.,1.
3.,0.,42.
1.,11.,0.
2.,0.,1.
5.,0.,2.
2.,0.,0.
2.,8.,0.
3.,0.,43.
1.,8.,0.
1.,0.,40.
2.,8.,1.
5.,0.,39.
3.,0.,38.
1.,14.,0.
5.,0.,36.
4.,18.,0.
3.,0.,42.
5.,1.,0.
5.,0.,37.
1.,0.,44.
4.,10.,2.
2.,14.,0.
1.,0.,49.
5.,0.,0.
4.,11.,0.
2.,0.,0.
1.,0.,42.
5.,0.,47.
1.,0.,43.
3.,11.,0.
5.,0.,0.
2.,0.,0.
4.,13.,0.
3.,0.,38.
4.,12.,2.
1.,11.,1.
3.,0.,37.
5.,0.,1.
3.,0.,34.
5.,0.,0.
1.,0.,50.
3.,0.,42.
1.,0.,46.
5.,0.,0.
2.,0.,0.
4.,14.,0.
5.,0.,0.
2.,9.,2.
1.,0.,37.
5.,0.,61.
5.,0.,48.
1.,11.,1.
5.,0.,0.
3.,0.,37.
4.,18.,1.
5.,0.,3.
1.,0.,0.
5.,0.,38.
3.,0.,59.
3.,0.,43.
2.,0.,0.
3.,0.,38.
4.,11.,0.
5.,0.,2.
2.,11.,0.
4.,8.,0.
5.,0.,0.
5.,0.,0.
4.,9.,0.
4.,15.,0.
5.,1.,0.
4.,17.,1.
4.,13.,0.
4.,12.,1.
4.,8.,0.
5.,0.,0.
3.,0.,53.
5.,0.,62.
2.,12.,0.
2.,15.,0.
4.,14.,50.
4.,14.,0.
1.,0.,39.
5.,0.,45.
3.,0.,33.
3.,0.,41.
2.,12.,1.
3.,0.,45.
3.,0.,43.
5.,0.,49.
4.,14.,0.
4.,7.,1.
3.,0.,31.
3.,0.,45.
5.,0.,44.
1.,10.,2.
4.,7.,0.
4.,14.,2.
1.,21.,0.
5.,0.,43.
1.,9.,0.
4.,16.,0.
4.,11.,0.
2.,0.,1.
5.,1.,35.
3.,0.,50.
2.,0.,0.
1.,0.,43.
4.,17.,0.
3.,0.,43.
4.,8.,0.
2.,8.,0.
5.,0.,1.
3.,1.,46.
3.,0.,48.
3.,0.,1.
2.,0.,0.
3.,0.,38.
3.,0.,42.
3.,0.,35.
4.,10.,0.
1.,0.,44.
2.,12.,40.
5.,0.,42.
4.,21.,0.
5.,0.,1.
4.,13.,0.
3.,0.,38.
4.,5.,0.
1.,0.,47.
5.,0.,1.
5.,0.,2.
2.,0.,0.
1.,0.,47.
1.,0.,39.
2.,0.,1.
5.,1.,0.
3.,0.,47.
5.,0.,1.
5.,0.,43.
2.,0.,0.
4.,12.,0.
1.,9.,1.
5.,0.,41.
5.,0.,45.
5.,1.,0.
4.,6.,0.
2.,0.,0.
5.,0.,0.
5.,0.,1.
2.,17.,1.
2.,8.,0.
1.,22.,0.
2.,13.,1.
2.,0.,1.
2.,13.,0.
3.,0.,45.
4.,16.,1.
4.,7.,0.
2.,0.,1.
3.,0.,48.
3.,0.,41.
4.,6.,0.
3.,0.,40.
2.,10.,0.
1.,14.,1.
4.,9.,0.
2.,0.,0.
4.,15.,2.
2.,0.,0.
1.,0.,39.
2.,10.,0.
3.,0.,43.
4.,17.,2.
5.,0.,52.
2.,16.,1.
4.,15.,0.
5.,0.,1.
3.,0.,41.
2.,20.,0.
2.,0.,0.
4.,18.,1.
3.,0.,38.
4.,16.,1.
1.,20.,2.
1.,12.,0.
1.,11.,1.
2.,0.,0.
1.,19.,1.
3.,0.,29.
4.,22.,2.
5.,1.,1.
3.,1.,47.
5.,0.,44.
2.,0.,0.
4.,11.,1.
2.,10.,0.
2.,0.,0.
1.,18.,0.
3.,0.,46.
5.,0.,51.
3.,0.,38.
4.,14.,2.
5.,0.,51.
5.,0.,0.
3.,0.,44.
1.,18.,0.
3.,0.,44.
1.,0.,47.
4.,10.,0.
5.,0.,0.
3.,0.,36.
2.,0.,0.
1.,1.,40.
1.,0.,31.
5.,0.,33.
4.,7.,0.
3.,0.,38.
3.,0.,45.
5.,0.,54.
4.,9.,0.
1.,0.,40.
4.,10.,0.
4.,11.,1.
4.,8.,1.
3.,0.,39.
2.,6.,0.
4.,10.,0.
1.,0.,50.
1.,12.,0.
5.,0.,0.
1.,0.,43.
2.,7.,0.
1.,0.,45.
2.,0.,0.
1.,24.,1.
5.,0.,2.
1.,24.,1.
3.,0.,39.
2.,0.,1.
1.,0.,43.
4.,13.,2.
3.,0.,43.
1.,15.,1.
1.,0.,45.
1.,0.,43.
1.,15.,0.
2.,17.,1.
3.,1.,42.
5.,0.,1.
5.,0.,0.
1.,16.,1.
1.,14.,0.
4.,9.,2.
4.,4.,1.
2.,1.,0.
1.,0.,54.
1.,0.,33.
2.,0.,39.
1.,0.,46.
4.,16.,0.
5.,0.,51.
5.,0.,46.
3.,0.,46.
1.,0.,49.
3.,0.,38.
1.,0.,47.
1.,16.,0.
5.,0.,42.
5.,0.,2.
3.,0.,56.
1.,0.,43.
1.,0.,50.
3.,0.,39.
1.,19.,0.
1.,10.,0.
3.,0.,35.
3.,0.,50.
1.,0.,41.
3.,1.,43.
4.,11.,1.
2.,10.,1.
1.,0.,32.
1.,0.,52.
3.,0.,47.
1.,18.,0.
5.,0.,44.
4.,8.,0.
3.,0.,41.
1.,0.,40.
2.,1.,0.
1.,0.,0.
4.,8.,0.
1.,14.,0.
2.,14.,1.
2.,0.,0.
3.,0.,51.
2.,14.,0.
2.,8.,0.
2.,0.,1.
5.,0.,44.
1.,0.,54.
1.,18.,0.
3.,0.,63.
1.,13.,2.
5.,0.,48.
1.,16.,2.
1.,0.,53.
1.,0.,51.
4.,15.,0.
3.,0.,39.
2.,0.,1.
3.,0.,50.
4.,12.,0.
1.,0.,51.
2.,0.,0.
5.,0.,0.
4.,10.,2.
5.,0.,41.
4.,10.,0.
2.,7.,0.
2.,12.,0.
2.,0.,1.
2.,8.,2.
4.,16.,0.
1.,0.,42.
1.,16.,0.
1.,12.,0.
3.,0.,48.
1.,0.,56.
5.,0.,48.
3.,0.,44.
1.,0.,56.
1.,0.,29.
2.,0.,0.
2.,0.,1.
4.,15.,0.
2.,0.,1.
1.,16.,3.
1.,0.,43.
2.,0.,1.
2.,12.,0.
1.,15.,0.
2.,4.,1.
3.,0.,51.
1.,17.,0.
4.,14.,1.
1.,0.,45.
1.,11.,2.
5.,0.,39.
2.,11.,0.
2.,0.,0.
1.,18.,0.
2.,16.,1.
5.,0.,3.
4.,13.,0.
4.,15.,1.
5.,0.,37.
3.,0.,43.
3.,1.,37.
2.,0.,0.
5.,0.,0.
3.,0.,49.
1.,0.,0.
4.,7.,0.
3.,0.,49.
4.,11.,2.
4.,13.,0.
3.,0.,32.
4.,12.,1.
5.,0.,51.
5.,0.,44.
3.,0.,46.
4.,12.,0.
1.,0.,3.
2.,0.,1.
2.,0.,0.
3.,0.,41.
5.,14.,0.
2.,0.,0.
3.,0.,54.
5.,0.,0.
3.,0.,51.
1.,0.,45.
1.,10.,0.
2.,7.,1.
3.,0.,39.
5.,0.,0.
2.,11.,1.
3.,0.,49.
4.,14.,1.
1.,0.,51.
2.,0.,1.
2.,14.,0.
4.,9.,0.
1.,0.,38.
4.,14.,0.
5.,4.,2.
1.,0.,43.
2.,0.,0.
5.,0.,0.
5.,0.,0.
5.,0.,46.
1.,13.,0.
1.,0.,42.
5.,0.,1.
4.,17.,1.
5.,0.,0.
4.,11.,1.
5.,0.,0.
3.,1.,38.
1.,0.,47.
2.,13.,0.
3.,0.,43.
4.,13.,0.
4.,13.,0.
1.,16.,0.
5.,1.,0.
2.,0.,1.
4.,9.,0.
2.,0.,0.
5.,0.,47.
4.,18.,0.
1.,14.,0.
4.,16.,0.
5.,0.,1.
2.,0.,0.
3.,0.,45.
2.,1.,1.
3.,0.,38.
1.,0.,1.
4.,8.,2.
5.,0.,0.
1.,0.,50.
5.,0.,0.
5.,0.,0.
2.,0.,0.
5.,0.,1.
4.,10.,0.
5.,0.,51.
4.,18.,0.
4.,18.,1.
2.,14.,1.
5.,0.,39.
3.,0.,29.
3.,0.,33.
1.,23.,1.
5.,0.,0.
2.,0.,0.
5.,0.,0.
1.,0.,51.
3.,0.,31.
2.,0.,2.
1.,0.,42.
4.,15.,0.
1.,22.,0.
5.,0.,0.
4.,12.,0.
1.,18.,1.
4.,8.,1.
2.,0.,0.
5.,0.,0.
1.,0.,39.
4.,10.,0.
2.,0.,0.
5.,0.,40.
3.,0.,40.
2.,0.,1.
5.,0.,39.
5.,0.,39.
3.,1.,37.
5.,0.,53.
1.,18.,1.
3.,0.,39.
2.,11.,0.
1.,15.,0.
2.,0.,3.
3.,0.,43.
1.,12.,1.
2.,15.,0.
4.,11.,1.
2.,10.,2.
4.,15.,1.
5.,0.,43.
4.,17.,1.
5.,0.,0.
2.,0.,1.
3.,13.,0.
4.,17.,1.
3.,0.,49.
4.,8.,1.
5.,0.,44.
1.,17.,1.
2.,14.,0.
4.,11.,1.
2.,0.,2.
1.,1.,1.
1.,25.,1.
3.,0.,43.
3.,0.,35.
2.,6.,0.
1.,0.,36.
5.,9.,1.
5.,0.,1.
3.,0.,39.
3.,0.,41.
2.,0.,0.
2.,16.,0.
4.,13.,0.
4.,9.,2.
2.,9.,0.
3.,0.,57.
5.,0.,37.
5.,0.,45.
4.,8.,0.
5.,0.,50.
1.,12.,2.
2.,9.,1.
2.,14.,0.
2.,9.,2.
3.,0.,50.
3.,1.,42.
2.,15.,0.
2.,0.,0.
1.,17.,2.
2.,0.,0.
2.,10.,0.
4.,11.,0.
1.,0.,2.
3.,0.,38.
2.,0.,1.
5.,0.,0.
3.,0.,35.
2.,0.,0.
1.,13.,1.
1.,13.,0.
4.,21.,1.
5.,0.,1.
2.,15.,0.
5.,0.,0.
2.,0.,1.
4.,9.,0.
4.,10.,0.
5.,0.,51.
1.,0.,52.
5.,0.,38.
2.,0.,0.
4.,6.,0.
1.,27.,0.
3.,0.,45.
5.,0.,0.
5.,0.,1.
4.,11.,1.
5.,0.,50.
3.,0.,44.
1.,14.,1.
2.,14.,1.
4.,9.,0.
2.,10.,0.
2.,0.,1.
4.,17.,0.
3.,0.,46.
1.,14.,0.
2.,19.,1.
2.,18.,1.
5.,0.,42.
5.,0.,50.
2.,0.,1.
2.,10.,1.
2.,7.,0.
2.,0.,0.
5.,0.,0.
4.,15.,0.
4.,11.,1.
2.,10.,1.
4.,12.,0.
2.,14.,0.
2.,12.,1.
5.,0.,1.
4.,11.,1.
3.,0.,50.
3.,0.,36.
4.,11.,1.
5.,11.,0.
2.,0.,0.
1.,0.,39.
3.,0.,53.
4.,7.,0.
4.,16.,1.
5.,0.,42.
5.,0.,3.
3.,0.,42.
1.,0.,51.
4.,8.,1.
3.,0.,1.
3.,0.,32.
3.,0.,51.
3.,0.,43.
4.,11.,0.
5.,0.,40.
2.,0.,1.
5.,0.,40.
1.,0.,39.
4.,11.,1.
3.,0.,41.
2.,0.,0.
2.,14.,2.
2.,0.,1.
1.,11.,0.
5.,0.,0.
1.,16.,0.
5.,0.,0.
4.,13.,1.
2.,1.,0.
3.,0.,2.
2.,13.,2.
1.,15.,0.
4.,9.,0.
3.,0.,43.
5.,0.,1.
5.,0.,33.
5.,0.,39.
1.,0.,45.
4.,9.,0.
4.,9.,0.
